# Region type : cellZone waterZone
#   Cells  : 318566
#   Volume : 1.912265e-03
#        Time	volAverage(W1)	volAverage(W2)	volAverage(L1)	volAverage(L2)	volAverage(sigma)
55.8718233839226528	1.327286e-01	1.178916e-01	1.498045e+00	2.374714e+00	1.241882e-01
55.8718895199076897	1.327292e-01	1.178921e-01	1.498061e+00	2.374588e+00	1.241861e-01
55.8719555163795008	1.327299e-01	1.178927e-01	1.498047e+00	2.374100e+00	1.241807e-01
55.8720214163229869	1.327305e-01	1.178932e-01	1.498063e+00	2.374617e+00	1.241780e-01
55.8720872499549372	1.327311e-01	1.178938e-01	1.498046e+00	2.374128e+00	1.241737e-01
55.8721530367432919	1.327321e-01	1.178939e-01	1.498059e+00	2.373951e+00	1.241701e-01
55.8722187907907042	1.327327e-01	1.178945e-01	1.498077e+00	2.374137e+00	1.241673e-01
55.8722845231810652	1.327333e-01	1.178950e-01	1.498136e+00	2.374266e+00	1.241680e-01
55.8723502427425913	1.327339e-01	1.178955e-01	1.498145e+00	2.374478e+00	1.241647e-01
55.8724159557740307	1.327345e-01	1.178960e-01	1.498170e+00	2.374858e+00	1.241622e-01
55.8724816653267311	1.327352e-01	1.178966e-01	1.498162e+00	2.374923e+00	1.241576e-01
55.8725473726272526	1.327358e-01	1.178971e-01	1.498176e+00	2.374525e+00	1.241548e-01
55.8726130783817325	1.327364e-01	1.178976e-01	1.498193e+00	2.374824e+00	1.241513e-01
55.8726787826599534	1.327368e-01	1.178984e-01	1.498190e+00	2.374869e+00	1.241462e-01
55.8727444850131221	1.327374e-01	1.178989e-01	1.498206e+00	2.375259e+00	1.241436e-01
55.8728101851015992	1.327380e-01	1.178994e-01	1.498227e+00	2.374771e+00	1.241420e-01
55.8728758831641201	1.327386e-01	1.178999e-01	1.498222e+00	2.374650e+00	1.241377e-01
55.8729415797966098	1.327392e-01	1.179004e-01	1.498219e+00	2.374855e+00	1.241337e-01
55.873007275588833	1.327398e-01	1.179009e-01	1.498232e+00	2.374759e+00	1.241318e-01
55.8730729705437525	1.327404e-01	1.179014e-01	1.498245e+00	2.374998e+00	1.241286e-01
55.8731386646467527	1.327409e-01	1.179019e-01	1.498259e+00	2.374916e+00	1.241262e-01
55.8732043580108027	1.327415e-01	1.179023e-01	1.498281e+00	2.375070e+00	1.241231e-01
55.8732700510803824	1.327421e-01	1.179028e-01	1.498303e+00	2.375345e+00	1.241200e-01
55.8733357446648213	1.327430e-01	1.179029e-01	1.498305e+00	2.375470e+00	1.241162e-01
55.8734014394747973	1.327436e-01	1.179034e-01	1.498315e+00	2.375324e+00	1.241139e-01
55.8734671360320405	1.327442e-01	1.179039e-01	1.498336e+00	2.375565e+00	1.241111e-01
55.8735328346860669	1.327447e-01	1.179044e-01	1.498349e+00	2.375589e+00	1.241082e-01
55.8735985353982727	1.327451e-01	1.179051e-01	1.498361e+00	2.375530e+00	1.241061e-01
55.8736642377971222	1.327456e-01	1.179056e-01	1.498356e+00	2.375557e+00	1.241020e-01
55.873729941421864	1.327462e-01	1.179060e-01	1.498388e+00	2.375733e+00	1.241005e-01
55.8737956458989657	1.327468e-01	1.179065e-01	1.498396e+00	2.375764e+00	1.240975e-01
55.8738613505058765	1.327473e-01	1.179069e-01	1.498408e+00	2.375810e+00	1.240946e-01
55.8739270546272877	1.327479e-01	1.179074e-01	1.498412e+00	2.375679e+00	1.240913e-01
55.8739927579354756	1.327485e-01	1.179078e-01	1.498426e+00	2.375821e+00	1.240890e-01
55.8740584607620008	1.327490e-01	1.179083e-01	1.498441e+00	2.376136e+00	1.240881e-01
55.874124163422465	1.327496e-01	1.179087e-01	1.498440e+00	2.376317e+00	1.240842e-01
55.8741898657425367	1.327502e-01	1.179092e-01	1.498437e+00	2.375969e+00	1.240813e-01
55.8742555674092642	1.327508e-01	1.179097e-01	1.498442e+00	2.376114e+00	1.240781e-01
55.8743212685677619	1.327513e-01	1.179101e-01	1.498451e+00	2.376178e+00	1.240754e-01
55.8743869694485369	1.327522e-01	1.179103e-01	1.498451e+00	2.376076e+00	1.240731e-01
55.874452670045784	1.327527e-01	1.179108e-01	1.498452e+00	2.376136e+00	1.240700e-01
55.8745183703546573	1.327531e-01	1.179115e-01	1.498450e+00	2.376290e+00	1.240658e-01
55.8745840704263941	1.327537e-01	1.179120e-01	1.498468e+00	2.376350e+00	1.240631e-01
55.874649770319202	1.327542e-01	1.179125e-01	1.498484e+00	2.375949e+00	1.240609e-01
55.874715470126695	1.327549e-01	1.179129e-01	1.498473e+00	2.375532e+00	1.240542e-01
55.8747811701611141	1.327554e-01	1.179134e-01	1.498485e+00	2.375620e+00	1.240501e-01
55.8748468709745083	1.327560e-01	1.179139e-01	1.498511e+00	2.375802e+00	1.240488e-01
55.8748899659067462	1.327564e-01	1.179141e-01	1.498503e+00	2.375695e+00	1.240415e-01
55.8749345418176233	1.327568e-01	1.179145e-01	1.498520e+00	2.375880e+00	1.240409e-01
55.8749857083724422	1.327572e-01	1.179148e-01	1.498518e+00	2.376008e+00	1.240391e-01
55.8750433608442805	1.327577e-01	1.179152e-01	1.498516e+00	2.376017e+00	1.240378e-01
55.8751078906373664	1.327583e-01	1.179156e-01	1.498556e+00	2.375890e+00	1.240392e-01
55.8751765114911336	1.327588e-01	1.179161e-01	1.498571e+00	2.375944e+00	1.240362e-01
55.8752453992398372	1.327592e-01	1.179169e-01	1.498588e+00	2.376093e+00	1.240339e-01
55.8753127960511407	1.327601e-01	1.179170e-01	1.498589e+00	2.376247e+00	1.240309e-01
55.875379625901509	1.327606e-01	1.179174e-01	1.498592e+00	2.376646e+00	1.240262e-01
55.8754461217850391	1.327612e-01	1.179179e-01	1.498598e+00	2.376845e+00	1.240222e-01
55.8755123548619821	1.327618e-01	1.179182e-01	1.498580e+00	2.376391e+00	1.240166e-01
55.8755784158123987	1.327623e-01	1.179187e-01	1.498594e+00	2.376566e+00	1.240130e-01
55.8756443630350219	1.327628e-01	1.179191e-01	1.498609e+00	2.376723e+00	1.240101e-01
55.8757102325347645	1.327632e-01	1.179198e-01	1.498619e+00	2.376941e+00	1.240075e-01
55.8757760490230027	1.327637e-01	1.179203e-01	1.498626e+00	2.377043e+00	1.240039e-01
55.8758418295665535	1.327643e-01	1.179206e-01	1.498633e+00	2.376855e+00	1.240001e-01
55.8759075861600536	1.327648e-01	1.179210e-01	1.498651e+00	2.377027e+00	1.239972e-01
55.8759733272590537	1.327653e-01	1.179215e-01	1.498668e+00	2.377110e+00	1.239950e-01
55.8760390586953122	1.327658e-01	1.179219e-01	1.498656e+00	2.377256e+00	1.239896e-01
55.8761047841086409	1.327664e-01	1.179222e-01	1.498668e+00	2.376744e+00	1.239876e-01
55.8761705055147218	1.327670e-01	1.179226e-01	1.498669e+00	2.376404e+00	1.239827e-01
55.8762362241208308	1.327675e-01	1.179230e-01	1.498676e+00	2.376619e+00	1.239796e-01
55.8763019407868526	1.327680e-01	1.179234e-01	1.498675e+00	2.376684e+00	1.239763e-01
55.876367656192194	1.327685e-01	1.179239e-01	1.498690e+00	2.376786e+00	1.239734e-01
55.8764333707865362	1.327693e-01	1.179240e-01	1.498690e+00	2.377090e+00	1.239694e-01
55.8764990846933145	1.327697e-01	1.179247e-01	1.498725e+00	2.377638e+00	1.240301e-01
55.8765647979087774	1.327702e-01	1.179250e-01	1.498733e+00	2.377644e+00	1.240290e-01
55.87663051067819	1.327708e-01	1.179254e-01	1.498729e+00	2.378116e+00	1.239629e-01
55.8766962231213071	1.327713e-01	1.179258e-01	1.498715e+00	2.377544e+00	1.239593e-01
55.8767619353275649	1.327718e-01	1.179262e-01	1.498716e+00	2.377513e+00	1.239552e-01
55.8768276472067811	1.327723e-01	1.179267e-01	1.498719e+00	2.377533e+00	1.239521e-01
55.8768933585447343	1.327728e-01	1.179271e-01	1.498713e+00	2.377759e+00	1.239477e-01
55.8769590691057019	1.327734e-01	1.179275e-01	1.498721e+00	2.379077e+00	1.239451e-01
55.8770247789043566	1.327739e-01	1.179279e-01	1.498711e+00	2.377588e+00	1.239409e-01
55.8770904884818478	1.327744e-01	1.179283e-01	1.498732e+00	2.377780e+00	1.239382e-01
55.8771561984424991	1.327750e-01	1.179287e-01	1.498768e+00	2.377964e+00	1.239372e-01
55.8772219088020776	1.327755e-01	1.179291e-01	1.498761e+00	2.377405e+00	1.239339e-01
55.8772876187662817	1.327761e-01	1.179296e-01	1.498782e+00	2.377557e+00	1.239312e-01
55.8773533282421226	1.327766e-01	1.179300e-01	1.498789e+00	2.377711e+00	1.239279e-01
55.8774190382954288	1.327772e-01	1.179304e-01	1.498800e+00	2.377733e+00	1.239245e-01
55.877484749721539	1.327781e-01	1.179305e-01	1.498814e+00	2.377830e+00	1.239215e-01
55.8775504622890793	1.327787e-01	1.179310e-01	1.498812e+00	2.377717e+00	1.239175e-01
55.8776161755485248	1.327792e-01	1.179314e-01	1.498829e+00	2.377903e+00	1.239146e-01
55.877681889617314	1.327798e-01	1.179319e-01	1.498833e+00	2.377706e+00	1.239109e-01
55.87774760463045	1.327803e-01	1.179324e-01	1.498824e+00	2.377585e+00	1.239070e-01
55.877813320523309	1.327809e-01	1.179328e-01	1.498867e+00	2.377460e+00	1.239068e-01
55.8778790369459415	1.327813e-01	1.179336e-01	1.498871e+00	2.377791e+00	1.239029e-01
55.8779447533218132	1.327819e-01	1.179340e-01	1.498888e+00	2.378158e+00	1.238998e-01
55.8780104692264672	1.327824e-01	1.179345e-01	1.498893e+00	2.377778e+00	1.238972e-01
55.8780761847324285	1.327830e-01	1.179349e-01	1.498903e+00	2.377988e+00	1.238929e-01
55.8781419001475967	1.327835e-01	1.179353e-01	1.498932e+00	2.378532e+00	1.238900e-01
55.8782076157968888	1.327841e-01	1.179357e-01	1.498933e+00	2.377988e+00	1.238862e-01
55.8782733325777912	1.327847e-01	1.179361e-01	1.498942e+00	2.377596e+00	1.238829e-01
55.8783390535229714	1.327853e-01	1.179366e-01	1.498944e+00	2.377415e+00	1.238791e-01
55.8784047812681379	1.327858e-01	1.179370e-01	1.498959e+00	2.377480e+00	1.238765e-01
55.8784705137258513	1.327864e-01	1.179374e-01	1.498989e+00	2.377998e+00	1.238745e-01
55.878536247183817	1.327869e-01	1.179378e-01	1.498995e+00	2.377449e+00	1.238707e-01
55.8785837690096443	1.327877e-01	1.179378e-01	1.499001e+00	2.377478e+00	1.238641e-01
55.8786370110183341	1.327881e-01	1.179382e-01	1.499018e+00	2.377604e+00	1.238630e-01
55.8786971309050386	1.327887e-01	1.179385e-01	1.499027e+00	2.377363e+00	1.238617e-01
55.8787623901698538	1.327892e-01	1.179389e-01	1.499056e+00	2.377748e+00	1.238595e-01
55.8788314200026335	1.327898e-01	1.179393e-01	1.499075e+00	2.377648e+00	1.238574e-01
55.878898578820305	1.327904e-01	1.179398e-01	1.499069e+00	2.377554e+00	1.238528e-01
55.8789651273822088	1.327907e-01	1.179405e-01	1.499097e+00	2.377546e+00	1.238504e-01
55.8790314834188564	1.327913e-01	1.179409e-01	1.499103e+00	2.377679e+00	1.238461e-01
55.8790976402881299	1.327918e-01	1.179413e-01	1.499100e+00	2.378245e+00	1.238402e-01
55.8791636582207403	1.327924e-01	1.179418e-01	1.499126e+00	2.378307e+00	1.238375e-01
55.8792295867678632	1.327929e-01	1.179422e-01	1.499138e+00	2.377971e+00	1.238345e-01
55.8792954541761304	1.327935e-01	1.179425e-01	1.499163e+00	2.378237e+00	1.238319e-01
55.8793612794009249	1.327941e-01	1.179429e-01	1.499168e+00	2.377735e+00	1.238270e-01
55.8794270751487758	1.327946e-01	1.179433e-01	1.499177e+00	2.377515e+00	1.238247e-01
55.8794928498980852	1.327952e-01	1.179437e-01	1.499192e+00	2.377604e+00	1.238204e-01
55.8795586094881784	1.327957e-01	1.179441e-01	1.499209e+00	2.377799e+00	1.238164e-01
55.879624358008769	1.327962e-01	1.179445e-01	1.499210e+00	2.377946e+00	1.238119e-01
55.8796900984456784	1.327968e-01	1.179448e-01	1.499219e+00	2.378521e+00	1.238078e-01
55.8797558333553965	1.327976e-01	1.179449e-01	1.499226e+00	2.378000e+00	1.238041e-01
55.8798215648144421	1.327982e-01	1.179452e-01	1.499293e+00	2.378348e+00	1.238042e-01
55.87988729424805	1.327987e-01	1.179456e-01	1.499313e+00	2.378715e+00	1.238015e-01
55.8799530222858891	1.327993e-01	1.179460e-01	1.499342e+00	2.378996e+00	1.237991e-01
55.880018749310814	1.327998e-01	1.179464e-01	1.499347e+00	2.378925e+00	1.237953e-01
55.8800844760291398	1.328001e-01	1.179471e-01	1.499367e+00	2.378684e+00	1.237921e-01
55.8801502032510911	1.328007e-01	1.179474e-01	1.499380e+00	2.379038e+00	1.237893e-01
55.8802159316139324	1.328012e-01	1.179478e-01	1.499384e+00	2.378593e+00	1.237857e-01
55.880281661168155	1.328017e-01	1.179482e-01	1.499407e+00	2.378572e+00	1.237828e-01
55.8803473919532863	1.328023e-01	1.179485e-01	1.499411e+00	2.378615e+00	1.237796e-01
55.8804131238272461	1.328028e-01	1.179489e-01	1.499437e+00	2.378836e+00	1.237778e-01
55.8804788565756638	1.328033e-01	1.179493e-01	1.499440e+00	2.378993e+00	1.237739e-01
55.8805445899816178	1.328039e-01	1.179496e-01	1.499449e+00	2.378832e+00	1.237703e-01
55.8806103240283676	1.328044e-01	1.179500e-01	1.499480e+00	2.379175e+00	1.237672e-01
55.8806760585839015	1.328049e-01	1.179504e-01	1.499512e+00	2.379203e+00	1.237648e-01
55.8807417935231356	1.328055e-01	1.179507e-01	1.499513e+00	2.379769e+00	1.237597e-01
55.8808075287352395	1.328060e-01	1.179511e-01	1.499529e+00	2.378883e+00	1.237582e-01
55.8808732642919281	1.328065e-01	1.179515e-01	1.499532e+00	2.378879e+00	1.237531e-01
55.8809390005645241	1.328074e-01	1.179515e-01	1.499546e+00	2.378619e+00	1.237497e-01
55.8810047381121748	1.328079e-01	1.179519e-01	1.499562e+00	2.378784e+00	1.237456e-01
55.8810704772129299	1.328085e-01	1.179523e-01	1.499582e+00	2.378577e+00	1.237431e-01
55.8811362177155999	1.328088e-01	1.179529e-01	1.499589e+00	2.378788e+00	1.237384e-01
55.8812019595667095	1.328093e-01	1.179533e-01	1.499608e+00	2.378795e+00	1.237356e-01
55.8812677024125506	1.328098e-01	1.179537e-01	1.499598e+00	2.378820e+00	1.237316e-01
55.881333445650192	1.328103e-01	1.179540e-01	1.499682e+00	2.378917e+00	1.237322e-01
55.8813991890016553	1.328109e-01	1.179543e-01	1.499733e+00	2.379318e+00	1.237311e-01
55.8814649325103474	1.328114e-01	1.179547e-01	1.499736e+00	2.379328e+00	1.237275e-01
55.881530676299036	1.328119e-01	1.179550e-01	1.499773e+00	2.379722e+00	1.237280e-01
55.8815964203157662	1.328124e-01	1.179554e-01	1.499786e+00	2.379795e+00	1.237256e-01
55.8816621642364524	1.328129e-01	1.179558e-01	1.499793e+00	2.380239e+00	1.237221e-01
55.8817279080645051	1.328134e-01	1.179561e-01	1.499817e+00	2.379468e+00	1.237195e-01
55.8817936515196649	1.328140e-01	1.179565e-01	1.499840e+00	2.379405e+00	1.237168e-01
55.8818593951330982	1.328148e-01	1.179565e-01	1.499847e+00	2.379218e+00	1.237121e-01
55.8819251387022149	1.328153e-01	1.179568e-01	1.499866e+00	2.379245e+00	1.237084e-01
55.8819908812123174	1.328159e-01	1.179572e-01	1.499883e+00	2.379520e+00	1.237049e-01
55.8820566226089284	1.328164e-01	1.179576e-01	1.499896e+00	2.379527e+00	1.236999e-01
55.8821016810656062	1.328168e-01	1.179578e-01	1.499920e+00	2.379529e+00	1.236929e-01
55.8821523277893633	1.328172e-01	1.179581e-01	1.499933e+00	2.379433e+00	1.236916e-01
55.8822098319014557	1.328177e-01	1.179584e-01	1.499949e+00	2.379642e+00	1.236895e-01
55.8822738264982277	1.328182e-01	1.179587e-01	1.499961e+00	2.380199e+00	1.236866e-01
55.8823428683470382	1.328185e-01	1.179594e-01	1.499986e+00	2.379815e+00	1.236851e-01
55.8824104430504107	1.328191e-01	1.179598e-01	1.500002e+00	2.379677e+00	1.236811e-01
55.8824774618779685	1.328196e-01	1.179602e-01	1.500030e+00	2.379765e+00	1.236779e-01
55.8825440891362959	1.328202e-01	1.179606e-01	1.500040e+00	2.379789e+00	1.236721e-01
55.8826104218710569	1.328207e-01	1.179610e-01	1.500063e+00	2.379854e+00	1.236690e-01
55.8826765606925662	1.328213e-01	1.179613e-01	1.500067e+00	2.379875e+00	1.236648e-01
55.8827425699793494	1.328218e-01	1.179617e-01	1.500098e+00	2.380166e+00	1.236629e-01
55.8828084915257932	1.328223e-01	1.179620e-01	1.500107e+00	2.379721e+00	1.236579e-01
55.8828743544917756	1.328229e-01	1.179624e-01	1.500126e+00	2.380001e+00	1.236539e-01
55.8829401788223024	1.328237e-01	1.179624e-01	1.500133e+00	2.380035e+00	1.236495e-01
55.883005977734804	1.328243e-01	1.179627e-01	1.500146e+00	2.380276e+00	1.236450e-01
55.8830717600356337	1.328248e-01	1.179631e-01	1.500175e+00	2.380372e+00	1.236430e-01
55.8831375313768746	1.328253e-01	1.179635e-01	1.500194e+00	2.380512e+00	1.236392e-01
55.8832032951221436	1.328258e-01	1.179639e-01	1.500201e+00	2.380578e+00	1.236351e-01
55.8832690533267211	1.328262e-01	1.179645e-01	1.500212e+00	2.380526e+00	1.236306e-01
55.8833348073090761	1.328267e-01	1.179649e-01	1.500219e+00	2.380366e+00	1.236275e-01
55.883400558096902	1.328272e-01	1.179653e-01	1.500235e+00	2.380196e+00	1.236238e-01
55.8834663066301758	1.328278e-01	1.179656e-01	1.500229e+00	2.380057e+00	1.236183e-01
55.8835320537048119	1.328284e-01	1.179660e-01	1.500259e+00	2.380156e+00	1.236154e-01
55.8835977998795954	1.328289e-01	1.179663e-01	1.500272e+00	2.379886e+00	1.236116e-01
55.883663545489938	1.328295e-01	1.179667e-01	1.500299e+00	2.380130e+00	1.236085e-01
55.8837292906301215	1.328300e-01	1.179671e-01	1.500306e+00	2.380064e+00	1.236038e-01
55.8837950356260507	1.328305e-01	1.179675e-01	1.500335e+00	2.380382e+00	1.236017e-01
55.8838607807524426	1.328311e-01	1.179678e-01	1.500330e+00	2.380068e+00	1.235963e-01
55.8839265261949052	1.328317e-01	1.179682e-01	1.500335e+00	2.380237e+00	1.235914e-01
55.8839922722478519	1.328322e-01	1.179686e-01	1.500337e+00	2.380367e+00	1.235865e-01
55.8840580190386476	1.328331e-01	1.179687e-01	1.500365e+00	2.380411e+00	1.235835e-01
55.8841237669422313	1.328336e-01	1.179691e-01	1.500374e+00	2.380260e+00	1.235795e-01
55.8841895165444811	1.328341e-01	1.179695e-01	1.500390e+00	2.380445e+00	1.235753e-01
55.8842552684160339	1.328345e-01	1.179701e-01	1.500384e+00	2.380618e+00	1.235698e-01
55.884321022756275	1.328350e-01	1.179705e-01	1.500428e+00	2.380789e+00	1.235668e-01
55.8843867794610034	1.328356e-01	1.179709e-01	1.500444e+00	2.380660e+00	1.235633e-01
55.8844525381616251	1.328361e-01	1.179713e-01	1.500465e+00	2.380613e+00	1.235603e-01
55.8845182984611455	1.328367e-01	1.179716e-01	1.500492e+00	2.380750e+00	1.235570e-01
55.8845840600205861	1.328372e-01	1.179720e-01	1.500510e+00	2.381039e+00	1.235533e-01
55.8846498225428334	1.328378e-01	1.179724e-01	1.500537e+00	2.381006e+00	1.235501e-01
55.8847155857747282	1.328383e-01	1.179727e-01	1.500582e+00	2.381003e+00	1.235494e-01
55.8847813494232071	1.328388e-01	1.179731e-01	1.500606e+00	2.380825e+00	1.235465e-01
55.8848471131210687	1.328394e-01	1.179735e-01	1.500619e+00	2.381052e+00	1.235428e-01
55.8849128767835026	1.328399e-01	1.179738e-01	1.500621e+00	2.381224e+00	1.235374e-01
55.8849786404524664	1.328404e-01	1.179742e-01	1.500677e+00	2.381008e+00	1.235357e-01
55.8850444041869778	1.328410e-01	1.179746e-01	1.500692e+00	2.380883e+00	1.235320e-01
55.8851101677312272	1.328415e-01	1.179750e-01	1.500709e+00	2.381056e+00	1.235280e-01
55.8851759301897246	1.328423e-01	1.179750e-01	1.500735e+00	2.381333e+00	1.235253e-01
55.8852416915568355	1.328428e-01	1.179754e-01	1.500758e+00	2.381285e+00	1.235217e-01
55.8853074531785481	1.328431e-01	1.179761e-01	1.500780e+00	2.381232e+00	1.235187e-01
55.8853732161023871	1.328437e-01	1.179764e-01	1.500830e+00	2.381430e+00	1.235165e-01
55.8854389801700862	1.328443e-01	1.179768e-01	1.500833e+00	2.381923e+00	1.235115e-01
55.8855047448611089	1.328448e-01	1.179771e-01	1.500848e+00	2.381422e+00	1.235087e-01
55.8855705102552207	1.328453e-01	1.179775e-01	1.500905e+00	2.381515e+00	1.235078e-01
55.8856362763968022	1.328459e-01	1.179779e-01	1.500907e+00	2.381537e+00	1.235031e-01
55.8856826037501619	1.328462e-01	1.179782e-01	1.500926e+00	2.381491e+00	1.234980e-01
55.8857345897423485	1.328466e-01	1.179785e-01	1.500948e+00	2.381813e+00	1.234966e-01
55.8857931948119599	1.328472e-01	1.179788e-01	1.500960e+00	2.381467e+00	1.234948e-01
55.885858201272967	1.328477e-01	1.179791e-01	1.500987e+00	2.381591e+00	1.234927e-01
55.8859239164580615	1.328482e-01	1.179795e-01	1.501011e+00	2.381944e+00	1.234891e-01
55.8859897944437094	1.328488e-01	1.179799e-01	1.501020e+00	2.381698e+00	1.234847e-01
55.8860569695607978	1.328493e-01	1.179803e-01	1.501045e+00	2.381834e+00	1.234819e-01
55.8861228218541299	1.328499e-01	1.179807e-01	1.501061e+00	2.381854e+00	1.234777e-01
55.8861890634624814	1.328504e-01	1.179810e-01	1.501082e+00	2.382141e+00	1.234744e-01
55.8862555607791336	1.328513e-01	1.179811e-01	1.501112e+00	2.382373e+00	1.234722e-01
55.8863217494673847	1.328518e-01	1.179815e-01	1.501139e+00	2.382613e+00	1.234690e-01
55.8863877888296372	1.328524e-01	1.179819e-01	1.501158e+00	2.382458e+00	1.234653e-01
55.8864537456784092	1.328529e-01	1.179823e-01	1.501189e+00	2.382814e+00	1.234622e-01
55.8865196328267544	1.328534e-01	1.179827e-01	1.501218e+00	2.382923e+00	1.234594e-01
55.8865854708166196	1.328538e-01	1.179834e-01	1.501233e+00	2.382937e+00	1.234558e-01
55.8866512801540622	1.328543e-01	1.179838e-01	1.501254e+00	2.383058e+00	1.234516e-01
55.8867170744116066	1.328549e-01	1.179841e-01	1.501269e+00	2.382860e+00	1.234482e-01
55.8867828624162826	1.328554e-01	1.179846e-01	1.501279e+00	2.382984e+00	1.234441e-01
55.8868486514628415	1.328560e-01	1.179849e-01	1.501300e+00	2.382985e+00	1.234411e-01
55.8869144442008476	1.328565e-01	1.179853e-01	1.501314e+00	2.383105e+00	1.234370e-01
55.8869802381291407	1.328571e-01	1.179857e-01	1.501330e+00	2.383112e+00	1.234329e-01
55.8870460315728153	1.328577e-01	1.179862e-01	1.501346e+00	2.382795e+00	1.234291e-01
55.8871118238126741	1.328582e-01	1.179866e-01	1.501351e+00	2.383120e+00	1.234247e-01
55.8871776140222991	1.328588e-01	1.179870e-01	1.501361e+00	2.382769e+00	1.234211e-01
55.8872434015603829	1.328593e-01	1.179874e-01	1.501378e+00	2.382964e+00	1.234168e-01
55.887309186316017	1.328599e-01	1.179879e-01	1.501404e+00	2.383147e+00	1.234135e-01
55.8873749687674817	1.328608e-01	1.179879e-01	1.501407e+00	2.382961e+00	1.234091e-01
55.8874407497217689	1.328614e-01	1.179884e-01	1.501426e+00	2.382869e+00	1.234055e-01
55.887506530204611	1.328620e-01	1.179888e-01	1.501438e+00	2.382932e+00	1.234016e-01
55.887572310979813	1.328625e-01	1.179892e-01	1.501437e+00	2.382959e+00	1.233958e-01
55.8876380921957008	1.328631e-01	1.179896e-01	1.501463e+00	2.383108e+00	1.233932e-01
55.8877038740802519	1.328637e-01	1.179901e-01	1.501461e+00	2.382708e+00	1.233881e-01
55.887769656987885	1.328643e-01	1.179905e-01	1.501476e+00	2.382791e+00	1.233837e-01
55.8878354412482636	1.328649e-01	1.179909e-01	1.501504e+00	2.383350e+00	1.233795e-01
